,T2,RRR,PE,HBV_snowpack,HBV_soil_moisture,HBV_AET,HBV_upper_gw,HBV_lower_gw,Q_HBV,DDM_smb,DDM_accumulation_rate,DDM_ice_melt_rate,DDM_snow_melt_rate,DDM_total_melt,Q_DDM,Qobs,Q_Total
2000-06-29,2.615,12.233,1.023,92.316,207.125,1.023,77.077,18.038,3.871,-6.97,0.0,0.0,6.97,6.97,6.97,0.0,10.841
2000-06-30,1.159,16.179,0.679,86.523,210.314,0.679,89.076,18.756,4.522,4.934,7.826,0.0,2.891,2.891,2.891,0.0,7.413
2000-07-01,0.613,5.7,0.55,83.458,211.204,0.55,89.972,19.446,5.281,2.947,4.311,0.0,1.364,1.364,1.364,0.0,6.645
2000-07-02,0.816,7.247,0.592,79.378,212.433,0.592,92.975,20.108,5.911,2.816,4.747,0.0,1.932,1.932,1.932,0.0,7.843
2000-07-03,0.401,10.695,0.498,77.372,213.874,0.498,96.803,20.744,6.262,8.452,9.223,0.0,0.771,0.771,0.771,0.0,7.0329999999999995
2000-07-04,0.656,0.095,0.527,74.094,213.881,0.527,93.053,21.354,6.395,-1.413,0.07,0.0,1.483,1.483,1.483,0.0,7.878
2000-07-05,0.514,0.521,0.495,71.525,213.87,0.495,89.223,21.94,6.396,-0.666,0.42,0.0,1.086,1.086,1.086,0.0,7.482
2000-07-06,2.772,0.021,0.998,57.667,215.079,0.998,95.24,22.503,6.322,-7.408,0.0,0.0,7.408,7.408,7.408,0.0,13.73
2000-07-07,3.504,1.404,1.238,40.149,216.729,1.238,105.392,23.042,6.324,-9.457,0.0,0.0,9.457,9.457,9.457,0.0,15.781
2000-07-08,2.943,7.463,1.071,25.434,218.805,1.071,117.324,23.561,6.607,-7.887,0.0,0.0,7.887,7.887,7.887,0.0,14.494
2000-07-09,3.426,2.17,1.176,8.304,220.25,1.176,126.094,24.058,7.264,-9.24,0.0,0.0,9.24,9.24,9.24,0.0,16.504
2000-07-10,4.548,1.247,1.497,0.0,219.989,1.497,125.67,24.536,8.16,-12.381,0.0,0.0,12.381,12.381,12.381,0.0,20.541
2000-07-11,5.488,0.426,1.707,0.0,218.333,1.707,117.459,24.995,8.872,-15.013,0.0,0.0,15.013,15.013,15.013,0.0,23.884999999999998
2000-07-12,5.633,0.058,1.695,0.0,216.646,1.695,109.629,25.435,8.94,-15.42,0.0,0.0,15.42,15.42,15.42,0.0,24.36
2000-07-13,3.965,7.164,1.197,0.0,216.405,1.197,108.049,25.857,8.363,-10.75,0.0,0.0,10.75,10.75,10.75,0.0,19.113
2000-07-14,3.585,6.537,1.11,0.0,216.173,1.11,106.036,26.263,7.628,-9.684,0.0,0.0,9.684,9.684,9.684,0.0,17.311999999999998
2000-07-15,3.032,9.443,1.046,0.0,216.405,1.046,106.502,26.653,7.187,-8.137,0.0,0.0,8.137,8.137,8.137,0.0,15.324000000000002
2000-07-16,2.909,3.564,0.979,0.0,215.905,0.979,102.143,27.026,7.097,-7.792,0.0,0.0,7.792,7.792,7.792,0.0,14.889
2000-07-17,1.19,12.851,0.597,0.0,217.06,0.597,105.596,27.385,7.159,3.032,6.012,0.0,2.98,2.98,2.98,0.0,10.139
2000-07-18,1.355,8.126,0.599,0.0,217.532,0.599,105.038,27.73,7.223,-0.307,3.133,0.0,3.441,3.441,3.441,0.0,10.664
2000-07-19,2.585,3.681,0.864,0.0,217.146,0.864,100.87,28.061,7.246,-6.885,0.0,0.0,6.885,6.885,6.885,0.0,14.131
2000-07-20,4.025,1.881,1.227,0.0,216.166,1.227,95.448,28.378,7.185,-10.916,0.0,0.0,10.916,10.916,10.916,0.0,18.101
2000-07-21,4.146,1.672,1.205,0.0,215.187,1.205,90.148,28.683,6.998,-11.256,0.0,0.0,11.256,11.256,11.256,0.0,18.254
2000-07-22,4.088,3.971,1.172,0.0,214.568,1.172,87.002,28.976,6.715,-11.093,0.0,0.0,11.093,11.093,11.093,0.0,17.808
2000-07-23,3.92,2.447,1.141,0.0,213.774,1.141,82.784,29.257,6.421,-10.624,0.0,0.0,10.624,10.624,10.624,0.0,17.045
2000-07-24,3.658,9.886,1.147,0.0,214.059,1.147,84.802,29.527,6.193,-9.89,0.0,0.0,9.89,9.89,9.89,0.0,16.083
2000-07-25,2.058,18.557,0.754,0.0,215.973,0.754,93.735,29.785,6.118,-4.777,0.632,0.0,5.409,5.409,5.409,0.0,11.527000000000001
2000-07-26,2.422,0.879,0.837,0.0,215.256,0.837,87.88,30.034,6.237,-10.439,0.0,8.021,2.418,10.439,10.439,0.0,16.676000000000002
2000-07-27,1.819,1.413,0.681,0.0,214.771,0.681,82.779,30.273,6.4,-9.05,0.217,9.05,0.217,9.267,9.267,0.0,15.667
2000-07-28,2.344,0.024,0.788,0.0,213.987,0.788,76.828,30.502,6.374,-12.422,0.0,12.422,0.0,12.422,12.422,0.0,18.796
2000-07-29,2.197,6.545,0.775,0.0,214.155,0.775,76.479,30.722,6.125,-11.597,0.0,11.597,0.0,11.597,11.597,0.0,17.722
2000-07-30,1.745,9.965,0.66,0.0,214.924,0.66,78.922,30.933,5.842,-5.267,1.899,5.267,1.899,7.166,7.166,0.0,13.008
2000-07-31,0.773,1.604,0.467,0.0,214.682,0.467,74.467,31.136,5.7,-1.451,1.085,1.451,1.085,2.537,2.537,0.0,8.237
2000-08-01,1.34,1.697,0.572,0.0,214.35,0.572,70.331,31.33,5.667,-5.467,0.667,5.467,0.667,6.134,6.134,0.0,11.801
2000-08-02,0.513,5.326,0.415,0.0,214.694,0.415,69.361,31.517,5.601,3.212,4.295,0.0,1.084,1.084,1.084,0.0,6.6850000000000005
2000-08-03,0.682,5.716,0.43,0.0,215.071,0.43,68.767,31.696,5.471,2.573,4.128,0.0,1.556,1.556,1.556,0.0,7.027
2000-08-04,0.178,7.043,0.393,0.0,215.663,0.393,69.294,31.868,5.353,6.713,6.859,0.0,0.146,0.146,0.146,0.0,5.499
2000-08-05,1.582,1.686,0.672,0.0,215.222,0.672,65.44,32.034,5.292,-3.618,0.459,0.0,4.077,4.077,4.077,0.0,9.369
2000-08-06,2.593,2.971,0.86,0.0,214.776,0.86,62.84,32.192,5.244,-6.909,0.0,0.0,6.909,6.909,6.909,0.0,12.152999999999999
2000-08-07,3.95,0.306,1.163,0.0,213.657,1.163,58.214,32.345,5.136,-19.444,0.0,17.474,1.97,19.444,19.444,0.0,24.58
2000-08-08,3.928,3.534,1.212,0.0,212.958,1.212,56.449,32.491,4.956,-21.293,0.0,21.293,0.0,21.293,21.293,0.0,26.249
2000-08-09,3.538,4.206,1.137,0.0,212.444,1.137,55.312,32.631,4.757,-19.105,0.0,19.105,0.0,19.105,19.105,0.0,23.862000000000002
2000-08-10,2.849,8.036,0.946,0.0,212.705,0.946,57.306,32.766,4.62,-15.249,0.0,15.249,0.0,15.249,15.249,0.0,19.869
2000-08-11,-1.035,24.063,0.253,16.844,212.452,0.253,52.737,32.895,4.573,24.063,24.063,0.0,0.0,0.0,0.0,0.0,4.573
2000-08-12,-1.887,0.038,0.173,16.871,212.279,0.173,48.419,33.02,4.54,0.038,0.038,0.0,0.0,0.0,0.0,0.0,4.54
2000-08-13,0.587,0.0,0.545,13.937,211.966,0.545,45.574,33.139,4.422,-1.29,0.0,0.0,1.29,1.29,1.29,0.0,5.712
2000-08-14,1.678,0.664,0.737,5.548,212.734,0.737,49.575,33.253,4.242,-4.196,0.149,0.0,4.345,4.345,4.345,0.0,8.587
2000-08-15,1.185,9.744,0.631,0.0,214.465,0.631,58.174,33.363,4.166,1.619,4.584,0.0,2.965,2.965,2.965,0.0,7.131
2000-08-16,0.527,2.72,0.535,0.0,214.317,0.535,55.762,33.469,4.307,1.05,2.174,0.0,1.124,1.124,1.124,0.0,5.431000000000001
2000-08-17,2.041,0.308,0.887,0.0,213.474,0.887,51.527,33.57,4.54,-5.35,0.013,0.0,5.363,5.363,5.363,0.0,9.903
2000-08-18,2.057,8.482,0.875,0.0,213.838,0.875,54.12,33.667,4.643,-5.115,0.292,0.0,5.407,5.407,5.407,0.0,10.05
2000-08-19,-2.29,26.297,0.156,18.408,213.682,0.156,49.726,33.76,4.582,26.297,26.297,0.0,0.0,0.0,0.0,0.0,4.582
2000-08-20,-2.97,0.033,0.097,18.431,213.585,0.097,45.573,33.85,4.437,0.033,0.033,0.0,0.0,0.0,0.0,0.0,4.437
2000-08-21,-0.815,0.158,0.336,18.541,213.248,0.336,41.649,33.936,4.246,0.158,0.158,0.0,0.0,0.0,0.0,0.0,4.246
2000-08-22,0.172,2.687,0.473,17.683,213.17,0.473,40.107,34.018,4.029,2.497,2.625,0.0,0.128,0.128,0.128,0.0,4.157
2000-08-23,0.973,2.118,0.597,12.82,213.54,0.597,41.767,34.098,3.847,-1.149,1.221,0.0,2.371,2.371,2.371,0.0,6.218
2000-08-24,-0.516,5.753,0.347,16.976,213.192,0.347,38.052,34.174,3.752,5.753,5.753,0.0,0.0,0.0,0.0,0.0,3.752
2000-08-25,0.543,0.01,0.539,14.263,213.014,0.539,36.515,34.247,3.711,-1.159,0.008,0.0,1.166,1.166,1.166,0.0,4.877
2000-08-26,1.859,0.534,0.817,4.966,213.789,0.817,41.754,34.317,3.675,-4.782,0.071,0.0,4.854,4.854,4.854,0.0,8.529
2000-08-27,1.445,3.578,0.739,0.0,214.359,0.739,45.346,34.384,3.698,-2.475,1.218,0.0,3.693,3.693,3.693,0.0,7.391
2000-08-28,1.678,0.999,0.844,0.0,213.658,0.844,42.244,34.449,3.818,-4.122,0.224,0.0,4.346,4.346,4.346,0.0,8.164
2000-08-29,1.522,1.111,0.83,0.0,212.99,0.83,39.4,34.511,3.933,-3.572,0.336,0.0,3.908,3.908,3.908,0.0,7.840999999999999
2000-08-30,1.486,0.606,0.843,0.0,212.237,0.843,36.303,34.571,3.914,-3.614,0.194,0.0,3.807,3.807,3.807,0.0,7.721
2000-08-31,0.377,3.982,0.631,0.0,212.208,0.631,36.084,34.628,3.763,2.78,3.482,0.0,0.702,0.702,0.702,0.0,4.465
2000-09-01,-2.079,0.339,0.226,0.237,211.982,0.226,32.681,34.683,3.583,0.339,0.339,0.0,0.0,0.0,0.0,0.0,3.583
2000-09-02,-3.67,0.027,0.065,0.256,211.917,0.065,29.466,34.735,3.431,0.027,0.027,0.0,0.0,0.0,0.0,0.0,3.431
2000-09-03,-3.082,0.055,0.11,0.295,211.807,0.11,26.428,34.786,3.289,0.055,0.055,0.0,0.0,0.0,0.0,0.0,3.289
2000-09-04,-2.052,1.145,0.244,1.096,211.563,0.244,23.557,34.834,3.13,1.145,1.145,0.0,0.0,0.0,0.0,0.0,3.13
2000-09-05,-1.646,1.481,0.295,2.133,211.268,0.295,20.844,34.881,2.955,1.481,1.481,0.0,0.0,0.0,0.0,0.0,2.955
2000-09-06,-0.686,1.047,0.451,2.866,210.817,0.451,18.28,34.926,2.782,1.047,1.047,0.0,0.0,0.0,0.0,0.0,2.782
2000-09-07,-0.895,0.843,0.439,3.456,210.378,0.439,15.857,34.969,2.623,0.843,0.843,0.0,0.0,0.0,0.0,0.0,2.623
2000-09-08,-0.954,2.602,0.429,5.277,209.949,0.429,13.568,35.01,2.478,2.602,2.602,0.0,0.0,0.0,0.0,0.0,2.478
2000-09-09,-1.207,4.381,0.406,8.344,209.542,0.406,11.404,35.05,2.343,4.381,4.381,0.0,0.0,0.0,0.0,0.0,2.343
2000-09-10,-1.631,3.335,0.359,10.678,209.184,0.359,9.359,35.088,2.215,3.335,3.335,0.0,0.0,0.0,0.0,0.0,2.215
2000-09-11,-1.789,4.495,0.327,13.825,208.856,0.327,7.427,35.124,2.093,4.495,4.495,0.0,0.0,0.0,0.0,0.0,2.093
2000-09-12,-1.179,0.333,0.429,14.058,208.427,0.429,5.601,35.159,1.977,0.333,0.333,0.0,0.0,0.0,0.0,0.0,1.977
2000-09-13,0.306,0.0,0.717,12.529,207.757,0.717,4.093,35.193,1.868,-0.503,0.0,0.0,0.503,0.503,0.503,0.0,2.371
2000-09-14,1.235,0.077,0.988,6.354,207.929,0.988,7.845,35.225,1.788,-3.071,0.034,0.0,3.105,3.105,3.105,0.0,4.893
2000-09-15,0.616,2.432,0.847,3.276,208.061,0.847,10.569,35.256,1.79,0.465,1.836,0.0,1.371,1.371,1.371,0.0,3.161
2000-09-16,-0.055,3.342,0.689,5.629,207.372,0.689,8.57,35.286,1.888,3.342,3.342,0.0,0.0,0.0,0.0,0.0,1.888
2000-09-17,-1.099,0.217,0.475,6.056,206.897,0.475,6.681,35.314,1.988,0.217,0.217,0.0,0.0,0.0,0.0,0.0,1.988
2000-09-18,-1.304,2.252,0.416,7.671,206.481,0.416,4.896,35.342,1.989,2.252,2.252,0.0,0.0,0.0,0.0,0.0,1.989
2000-09-19,-1.325,0.778,0.434,8.215,206.047,0.434,3.209,35.368,1.887,0.778,0.778,0.0,0.0,0.0,0.0,0.0,1.887
2000-09-20,-1.581,5.7,0.409,12.205,205.638,0.409,1.615,35.393,1.749,5.7,5.7,0.0,0.0,0.0,0.0,0.0,1.749
2000-09-21,-2.382,0.238,0.286,12.372,205.351,0.286,0.109,35.418,1.625,0.238,0.238,0.0,0.0,0.0,0.0,0.0,1.625
2000-09-22,-1.908,0.628,0.395,12.812,204.956,0.395,0.0,34.106,1.532,0.628,0.628,0.0,0.0,0.0,0.0,0.0,1.532
2000-09-23,-1.962,2.185,0.411,14.341,204.545,0.411,0.0,32.741,1.462,2.185,2.185,0.0,0.0,0.0,0.0,0.0,1.462
2000-09-24,-2.441,1.314,0.335,15.261,204.21,0.335,0.0,31.432,1.403,1.314,1.314,0.0,0.0,0.0,0.0,0.0,1.403
2000-09-25,-2.041,0.007,0.393,15.266,203.817,0.393,0.0,30.174,1.349,0.007,0.007,0.0,0.0,0.0,0.0,0.0,1.349
2000-09-26,-2.898,10.589,0.244,22.678,203.573,0.244,0.0,28.967,1.296,10.589,10.589,0.0,0.0,0.0,0.0,0.0,1.296
2000-09-27,-5.926,0.318,0.0,22.9,203.573,0.0,0.0,27.809,1.244,0.318,0.318,0.0,0.0,0.0,0.0,0.0,1.244
2000-09-28,-5.816,0.001,0.0,22.901,203.573,0.0,0.0,26.696,1.194,0.001,0.001,0.0,0.0,0.0,0.0,0.0,1.194
2000-09-29,-6.1,0.016,0.0,22.912,203.573,0.0,0.0,25.629,1.146,0.016,0.016,0.0,0.0,0.0,0.0,0.0,1.146
2000-09-30,-5.012,6.021,0.0,27.127,203.573,0.0,0.0,24.603,1.1,6.021,6.021,0.0,0.0,0.0,0.0,0.0,1.1
2000-10-01,-5.651,1.922,0.0,28.472,203.573,0.0,0.0,23.619,1.056,1.922,1.922,0.0,0.0,0.0,0.0,0.0,1.056
2000-10-02,-6.077,0.134,0.0,28.566,203.573,0.0,0.0,22.675,1.014,0.134,0.134,0.0,0.0,0.0,0.0,0.0,1.014
2000-10-03,-4.711,0.186,0.029,28.697,203.544,0.029,0.0,21.768,0.973,0.186,0.186,0.0,0.0,0.0,0.0,0.0,0.973
2000-10-04,-4.838,0.173,0.016,28.818,203.528,0.016,0.0,20.897,0.934,0.173,0.173,0.0,0.0,0.0,0.0,0.0,0.934
2000-10-05,-4.7,0.706,0.032,29.312,203.496,0.032,0.0,20.061,0.897,0.706,0.706,0.0,0.0,0.0,0.0,0.0,0.897
2000-10-06,-5.759,1.449,0.0,30.327,203.496,0.0,0.0,19.259,0.861,1.449,1.449,0.0,0.0,0.0,0.0,0.0,0.861
2000-10-07,-6.839,3.447,0.0,32.74,203.496,0.0,0.0,18.488,0.827,3.447,3.447,0.0,0.0,0.0,0.0,0.0,0.827
2000-10-08,-9.204,4.32,0.0,35.764,203.496,0.0,0.0,17.749,0.794,4.32,4.32,0.0,0.0,0.0,0.0,0.0,0.794
2000-10-09,-12.739,0.001,0.0,35.764,203.496,0.0,0.0,17.039,0.762,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.762
2000-10-10,-12.919,0.001,0.0,35.765,203.496,0.0,0.0,16.357,0.731,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.731
2000-10-11,-11.454,0.003,0.0,35.768,203.496,0.0,0.0,15.703,0.702,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.702
2000-10-12,-10.229,0.002,0.0,35.769,203.496,0.0,0.0,15.075,0.674,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.674
2000-10-13,-8.734,0.0,0.0,35.769,203.496,0.0,0.0,14.472,0.647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.647
2000-10-14,-7.502,0.0,0.0,35.769,203.496,0.0,0.0,13.893,0.621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.621
2000-10-15,-8.312,0.016,0.0,35.78,203.496,0.0,0.0,13.337,0.596,0.016,0.016,0.0,0.0,0.0,0.0,0.0,0.596
2000-10-16,-7.383,2.131,0.0,37.272,203.496,0.0,0.0,12.804,0.573,2.131,2.131,0.0,0.0,0.0,0.0,0.0,0.573
2000-10-17,-10.058,4.918,0.0,40.715,203.496,0.0,0.0,12.292,0.55,4.918,4.918,0.0,0.0,0.0,0.0,0.0,0.55
2000-10-18,-13.418,0.01,0.0,40.722,203.496,0.0,0.0,11.8,0.528,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.528
2000-10-19,-10.623,0.118,0.0,40.805,203.496,0.0,0.0,11.328,0.507,0.118,0.118,0.0,0.0,0.0,0.0,0.0,0.507
2000-10-20,-10.227,0.054,0.0,40.843,203.496,0.0,0.0,10.875,0.486,0.054,0.054,0.0,0.0,0.0,0.0,0.0,0.486
2000-10-21,-9.714,1.235,0.0,41.707,203.496,0.0,0.0,10.44,0.467,1.235,1.235,0.0,0.0,0.0,0.0,0.0,0.467
2000-10-22,-13.364,0.283,0.0,41.905,203.496,0.0,0.0,10.022,0.448,0.283,0.283,0.0,0.0,0.0,0.0,0.0,0.448
2000-10-23,-16.207,0.018,0.0,41.918,203.496,0.0,0.0,9.621,0.43,0.018,0.018,0.0,0.0,0.0,0.0,0.0,0.43
2000-10-24,-12.552,0.0,0.0,41.918,203.496,0.0,0.0,9.236,0.413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.413
2000-10-25,-10.825,0.093,0.0,41.984,203.496,0.0,0.0,8.867,0.397,0.093,0.093,0.0,0.0,0.0,0.0,0.0,0.397
2000-10-26,-11.062,1.683,0.0,43.162,203.496,0.0,0.0,8.512,0.381,1.683,1.683,0.0,0.0,0.0,0.0,0.0,0.381
2000-10-27,-12.852,0.781,0.0,43.708,203.496,0.0,0.0,8.172,0.365,0.781,0.781,0.0,0.0,0.0,0.0,0.0,0.365
2000-10-28,-10.312,0.0,0.0,43.708,203.496,0.0,0.0,7.845,0.351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351
2000-10-29,-8.464,0.022,0.0,43.724,203.496,0.0,0.0,7.531,0.337,0.022,0.022,0.0,0.0,0.0,0.0,0.0,0.337
2000-10-30,-10.65,0.01,0.0,43.731,203.496,0.0,0.0,7.23,0.323,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.323
2000-10-31,-9.126,0.028,0.0,43.75,203.496,0.0,0.0,6.941,0.31,0.028,0.028,0.0,0.0,0.0,0.0,0.0,0.31
2000-11-01,-10.7,0.003,0.0,43.753,203.496,0.0,0.0,6.663,0.298,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.298
2000-11-02,-12.06,0.251,0.0,43.928,203.496,0.0,0.0,6.397,0.286,0.251,0.251,0.0,0.0,0.0,0.0,0.0,0.286
2000-11-03,-11.035,0.022,0.0,43.944,203.496,0.0,0.0,6.141,0.275,0.022,0.022,0.0,0.0,0.0,0.0,0.0,0.275
2000-11-04,-12.678,0.004,0.0,43.947,203.496,0.0,0.0,5.895,0.264,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.264
2000-11-05,-13.541,0.182,0.0,44.074,203.496,0.0,0.0,5.659,0.253,0.182,0.182,0.0,0.0,0.0,0.0,0.0,0.253
2000-11-06,-13.119,0.057,0.0,44.114,203.496,0.0,0.0,5.433,0.243,0.057,0.057,0.0,0.0,0.0,0.0,0.0,0.243
2000-11-07,-11.391,0.036,0.0,44.139,203.496,0.0,0.0,5.216,0.233,0.036,0.036,0.0,0.0,0.0,0.0,0.0,0.233
2000-11-08,-12.509,0.127,0.0,44.228,203.496,0.0,0.0,5.007,0.224,0.127,0.127,0.0,0.0,0.0,0.0,0.0,0.224
2000-11-09,-13.545,0.131,0.0,44.319,203.496,0.0,0.0,4.807,0.215,0.131,0.131,0.0,0.0,0.0,0.0,0.0,0.215
2000-11-10,-14.958,0.033,0.0,44.342,203.496,0.0,0.0,4.614,0.206,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.206
2000-11-11,-14.461,0.012,0.0,44.351,203.496,0.0,0.0,4.43,0.198,0.012,0.012,0.0,0.0,0.0,0.0,0.0,0.198
2000-11-12,-12.845,0.0,0.0,44.351,203.496,0.0,0.0,4.253,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19
2000-11-13,-12.252,0.482,0.0,44.688,203.496,0.0,0.0,4.083,0.183,0.482,0.482,0.0,0.0,0.0,0.0,0.0,0.183
2000-11-14,-12.085,2.75,0.0,46.614,203.496,0.0,0.0,3.919,0.175,2.75,2.75,0.0,0.0,0.0,0.0,0.0,0.175
2000-11-15,-16.16,0.123,0.0,46.7,203.496,0.0,0.0,3.762,0.168,0.123,0.123,0.0,0.0,0.0,0.0,0.0,0.168
2000-11-16,-12.348,0.0,0.0,46.7,203.496,0.0,0.0,3.612,0.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162
2000-11-17,-13.303,2.337,0.0,48.336,203.496,0.0,0.0,3.467,0.155,2.337,2.337,0.0,0.0,0.0,0.0,0.0,0.155
2000-11-18,-17.099,0.288,0.0,48.538,203.496,0.0,0.0,3.329,0.149,0.288,0.288,0.0,0.0,0.0,0.0,0.0,0.149
2000-11-19,-16.237,0.015,0.0,48.548,203.496,0.0,0.0,3.196,0.143,0.015,0.015,0.0,0.0,0.0,0.0,0.0,0.143
2000-11-20,-13.561,0.015,0.0,48.559,203.496,0.0,0.0,3.068,0.137,0.015,0.015,0.0,0.0,0.0,0.0,0.0,0.137
2000-11-21,-15.072,0.009,0.0,48.565,203.496,0.0,0.0,2.945,0.132,0.009,0.009,0.0,0.0,0.0,0.0,0.0,0.132
2000-11-22,-14.539,0.024,0.0,48.582,203.496,0.0,0.0,2.827,0.126,0.024,0.024,0.0,0.0,0.0,0.0,0.0,0.126
2000-11-23,-15.071,0.014,0.0,48.592,203.496,0.0,0.0,2.714,0.121,0.014,0.014,0.0,0.0,0.0,0.0,0.0,0.121
2000-11-24,-16.406,0.031,0.0,48.613,203.496,0.0,0.0,2.606,0.117,0.031,0.031,0.0,0.0,0.0,0.0,0.0,0.117
2000-11-25,-18.012,0.039,0.0,48.64,203.496,0.0,0.0,2.501,0.112,0.039,0.039,0.0,0.0,0.0,0.0,0.0,0.112
2000-11-26,-17.941,0.038,0.0,48.667,203.496,0.0,0.0,2.401,0.107,0.038,0.038,0.0,0.0,0.0,0.0,0.0,0.107
2000-11-27,-16.365,0.0,0.0,48.667,203.496,0.0,0.0,2.305,0.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103
2000-11-28,-16.954,0.0,0.0,48.667,203.496,0.0,0.0,2.213,0.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099
2000-11-29,-14.658,0.032,0.0,48.689,203.496,0.0,0.0,2.125,0.095,0.032,0.032,0.0,0.0,0.0,0.0,0.0,0.095
2000-11-30,-15.285,3.515,0.0,51.15,203.496,0.0,0.0,2.04,0.091,3.515,3.515,0.0,0.0,0.0,0.0,0.0,0.091
2000-12-01,-19.563,0.054,0.0,51.188,203.496,0.0,0.0,1.958,0.088,0.054,0.054,0.0,0.0,0.0,0.0,0.0,0.088
2000-12-02,-16.572,0.0,0.0,51.188,203.496,0.0,0.0,1.88,0.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084
2000-12-03,-15.227,0.0,0.0,51.188,203.496,0.0,0.0,1.804,0.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081
2000-12-04,-16.113,0.009,0.0,51.194,203.496,0.0,0.0,1.732,0.077,0.009,0.009,0.0,0.0,0.0,0.0,0.0,0.077
2000-12-05,-16.678,0.016,0.0,51.205,203.496,0.0,0.0,1.663,0.074,0.016,0.016,0.0,0.0,0.0,0.0,0.0,0.074
2000-12-06,-17.11,0.017,0.0,51.217,203.496,0.0,0.0,1.596,0.071,0.017,0.017,0.0,0.0,0.0,0.0,0.0,0.071
2000-12-07,-15.656,0.012,0.0,51.226,203.496,0.0,0.0,1.533,0.069,0.012,0.012,0.0,0.0,0.0,0.0,0.0,0.069
2000-12-08,-18.514,0.043,0.0,51.256,203.496,0.0,0.0,1.471,0.066,0.043,0.043,0.0,0.0,0.0,0.0,0.0,0.066
2000-12-09,-19.424,0.031,0.0,51.277,203.496,0.0,0.0,1.412,0.063,0.031,0.031,0.0,0.0,0.0,0.0,0.0,0.063
2000-12-10,-20.159,0.072,0.0,51.327,203.496,0.0,0.0,1.356,0.061,0.072,0.072,0.0,0.0,0.0,0.0,0.0,0.061
2000-12-11,-19.654,0.026,0.0,51.345,203.496,0.0,0.0,1.302,0.058,0.026,0.026,0.0,0.0,0.0,0.0,0.0,0.058
2000-12-12,-18.709,0.052,0.0,51.382,203.496,0.0,0.0,1.25,0.056,0.052,0.052,0.0,0.0,0.0,0.0,0.0,0.056
2000-12-13,-18.632,0.016,0.0,51.393,203.496,0.0,0.0,1.2,0.054,0.016,0.016,0.0,0.0,0.0,0.0,0.0,0.054
2000-12-14,-15.561,0.0,0.0,51.393,203.496,0.0,0.0,1.152,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052
2000-12-15,-16.626,0.087,0.0,51.454,203.496,0.0,0.0,1.106,0.049,0.087,0.087,0.0,0.0,0.0,0.0,0.0,0.049
2000-12-16,-15.628,0.027,0.0,51.473,203.496,0.0,0.0,1.061,0.047,0.027,0.027,0.0,0.0,0.0,0.0,0.0,0.047
2000-12-17,-13.846,0.025,0.0,51.491,203.496,0.0,0.0,1.019,0.046,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.046
2000-12-18,-12.419,3.121,0.0,53.675,203.496,0.0,0.0,0.978,0.044,3.121,3.121,0.0,0.0,0.0,0.0,0.0,0.044
2000-12-19,-16.814,0.028,0.0,53.695,203.496,0.0,0.0,0.939,0.042,0.028,0.028,0.0,0.0,0.0,0.0,0.0,0.042
2000-12-20,-14.51,0.0,0.0,53.695,203.496,0.0,0.0,0.901,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
2000-12-21,-13.76,0.0,0.0,53.695,203.496,0.0,0.0,0.865,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039
2000-12-22,-11.424,0.5,0.0,54.045,203.496,0.0,0.0,0.831,0.037,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.037
2000-12-23,-14.692,0.014,0.0,54.055,203.496,0.0,0.0,0.798,0.036,0.014,0.014,0.0,0.0,0.0,0.0,0.0,0.036
2000-12-24,-13.138,0.001,0.0,54.055,203.496,0.0,0.0,0.766,0.034,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.034
2000-12-25,-13.778,0.0,0.0,54.055,203.496,0.0,0.0,0.735,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033
2000-12-26,-13.614,0.0,0.0,54.056,203.496,0.0,0.0,0.706,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032
