,T2,RRR,PE,HBV_snowpack,HBV_soil_moisture,HBV_AET,HBV_upper_gw,HBV_lower_gw,Q_HBV,DDM_smb,DDM_accumulation_rate,DDM_ice_melt_rate,DDM_snow_melt_rate,DDM_total_melt,Q_DDM,Qobs,Q_Total,Q_COSIPY
2016-04-09,268.979167137684,0.24271011352539062,0.09166939512770907,152.59995460510254,191.97144581862614,0.13302815620122752,0.0,0.006705945251345133,0.00029987843765616603,0.331878662109375,0.331878662109375,0.0,0.0,0.0,0.0,0.0,0.00029987843765616603,0.0
2016-04-10,267.7933401780185,4.743099212646484,0.0,155.92012405395508,191.97144581862614,0.0,0.0,0.006437707441291327,0.0002878833001499194,4.6539306640625,4.6539306640625,0.0,0.0,0.0,0.0,0.0,0.0002878833001499194,0.0
2016-04-11,266.41396726879833,0.16498565673828125,0.0,156.03561401367188,191.97144581862614,0.0,0.0,0.006180199143639674,0.0002763679681439226,0.16498565673828125,0.16498565673828125,0.0,0.0,0.0,0.0,0.0,0.0002763679681439226,0.0
2016-04-12,266.3663350576235,0.0057220458984375,0.0,156.03961944580078,191.97144581862614,0.0,0.0,0.005932991177894087,0.00026531324941816563,0.012874603271484375,0.012874603271484375,0.0,0.0,0.0,0.0,0.0,0.00026531324941816563,0.0
2016-04-13,267.0564683775687,8.600234985351562,0.0,162.05978393554688,191.97144581862614,0.0,0.0,0.0056956715307783234,0.00025470071944143905,8.79669189453125,8.79669189453125,0.0,0.0,0.0,0.0,0.0,0.00025470071944143905,0.0
2016-04-14,266.5214592311675,0.5230903625488281,0.0,162.42594718933105,191.97144581862614,0.0,0.0,0.005467844669547191,0.00024451269066378154,0.31948089599609375,0.31948089599609375,0.0,0.0,0.0,0.0,0.0,0.00024451269066378154,0.0
2016-04-15,264.8951737676021,0.7839202880859375,0.0,162.9746913909912,191.97144581862614,0.0,0.0,0.005249130882765303,0.00023473218303723029,0.7905960083007812,0.7905960083007812,0.0,0.0,0.0,0.0,0.0,0.00023473218303723029,0.0
2016-04-16,264.5886279234716,0.011444091796875,0.0,162.98270225524902,191.97144581862614,0.0,0.0,0.0050391656474546905,0.00022534289571574104,0.00476837158203125,0.00476837158203125,0.0,0.0,0.0,0.0,0.0,0.00022534289571574104,0.0
2016-04-17,266.86057756986827,0.00476837158203125,0.0,162.98604011535645,191.97144581862614,0.0,0.0,0.004837599021556503,0.0002163291798871114,0.00476837158203125,0.00476837158203125,0.0,0.0,0.0,0.0,0.0,0.0002163291798871114,0.0
2016-04-18,268.17245591271165,0.37097930908203125,0.0024826356976349615,163.24572563171387,191.96799789113624,0.0034479274898908396,0.0,0.004644095060694243,0.00020767601269162695,0.37384033203125,0.37384033203125,0.0,0.0,0.0,0.0,0.0,0.00020767601269162695,0.0
2016-04-19,266.8169433004989,0.01430511474609375,0.0,163.25573921203613,191.96799789113624,0.0,0.0,0.004458331258266474,0.00019936897218396184,0.011444091796875,0.011444091796875,0.0,0.0,0.0,0.0,0.0,0.00019936897218396184,0.0
2016-04-20,266.5037049628765,0.0057220458984375,0.0,163.25974464416504,191.96799789113624,0.0,0.0,0.0042799980079358145,0.00019139421329660337,0.0057220458984375,0.0057220458984375,0.0,0.0,0.0,0.0,0.0,0.00019139421329660337,0.0
2016-04-21,269.30235944222676,0.0,0.1274002408412989,163.25974464416504,191.8104705834971,0.15752730763913064,0.0,0.004108798087618382,0.00018373844476473922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018373844476473922,0.0
2016-04-22,269.74674426600495,0.056743621826171875,0.17652964569622814,163.29946517944336,191.57389859633778,0.23657198715932728,0.0,0.003944446164113646,0.00017638890697414963,0.057697296142578125,0.057697296142578125,0.0,0.0,0.0,0.0,0.0,0.00017638890697414963,0.0
2016-04-23,269.2412577339107,1.9755363464355469,0.12064508088856725,164.68234062194824,191.42603570227539,0.14786289406239353,0.0,0.0037866683175491003,0.00016933335069518364,2.341747283935547,2.341747283935547,0.0,0.0,0.0,0.0,0.0,0.00016933335069518364,0.0
2016-04-24,267.85582314696813,3.0422210693359375,0.0,166.8118953704834,191.42603570227539,0.0,0.0,0.0036352015848471362,0.0001625600166673763,2.6884078979492188,2.6884078979492188,0.0,0.0,0.0,0.0,0.0,0.0001625600166673763,0.0
2016-04-25,267.9059906626722,0.030994415283203125,0.0,166.83359146118164,191.42603570227539,0.0,0.0,0.003489793521453251,0.00015605761600068126,0.017642974853515625,0.017642974853515625,0.0,0.0,0.0,0.0,0.0,0.00015605761600068126,0.0
2016-04-26,269.9020251836948,1.3365745544433594,0.1936968815315276,167.769193649292,191.2195564931871,0.20647920908829673,0.0,0.003350201780595121,0.00014981531136065403,1.3508796691894531,1.3508796691894531,0.0,0.0,0.0,0.0,0.0,0.00014981531136065403,0.0
2016-04-27,268.86573989748763,0.44155120849609375,0.07912933411076113,168.07827949523926,191.14386378343877,0.07569270974832161,0.0,0.003216193709371316,0.0001438226989062279,0.42819976806640625,0.42819976806640625,0.0,0.0,0.0,0.0,0.0,0.0001438226989062279,0.0
2016-04-28,268.85474520317064,0.9002685546875,0.07791380477795637,168.7084674835205,191.0623356685814,0.08152811485737388,0.0,0.0030875459609964635,0.00013806979094997877,0.8993148803710938,0.8993148803710938,0.0,0.0,0.0,0.0,0.0,0.00013806979094997877,0.0
2016-04-29,270.37011554786955,2.232074737548828,0.24544707591195514,170.2709197998047,190.74984711104247,0.31248855753893384,0.0,0.002964044122556605,0.00013254699931197962,2.2792816162109375,2.2792816162109375,0.0,0.0,0.0,0.0,0.0,0.00013254699931197962,0.0
2016-04-30,268.3314035723566,3.01361083984375,0.02005525182580554,172.3804473876953,190.7296617586504,0.02018535239209002,0.0,0.002845482357654341,0.00012724511933950045,3.006458282470703,3.006458282470703,0.0,0.0,0.0,0.0,0.0,0.00012724511933950045,0.0
2016-05-01,267.2593577588491,0.09775161743164062,0.0,172.44887351989746,190.7296617586504,0.0,0.0,0.0027316630633481675,0.00012215531456592044,0.06771087646484375,0.06771087646484375,0.0,0.0,0.0,0.0,0.0,0.00012215531456592044,0.0
2016-05-02,270.32554346521624,1.4882087707519531,0.24051936511552496,173.49061965942383,190.45866129348101,0.27100046516936716,0.0,0.002622396540814241,0.00011726910198328363,1.4796257019042969,1.4796257019042969,0.0,0.0,0.0,0.0,0.0,0.00011726910198328363,0.0
2016-05-03,270.3715182880193,8.436203002929688,0.24560215724019752,179.3959617614746,190.18825870524796,0.27040258823305935,0.0,0.002517500679181671,0.00011257833790395226,8.61358642578125,8.61358642578125,0.0,0.0,0.0,0.0,0.0,0.00011257833790395226,0.0
2016-05-04,271.4275707178746,0.41961669921875,0.36235508082853624,179.68969345092773,189.73739567437914,0.4508630308688129,0.0,0.0024168006520144045,0.00010807520438779415,0.24080276489257812,0.24080276489257812,0.0,0.0,0.0,0.0,0.0,0.00010807520438779415,0.0
2016-05-05,270.490284652619,1.3489723205566406,0.25873249044995533,180.63397407531738,189.44702953840135,0.2903661359777917,0.0,0.0023201286259338285,0.0001037521962122824,1.3489723205566406,1.3489723205566406,0.0,0.0,0.0,0.0,2.797029997029997,0.0001037521962122824,0.0
2016-05-06,270.3223229074361,2.4251937866210938,0.2401633131565631,182.33160972595215,189.16884906269485,0.27818047570649684,0.0,0.0022273234808964752,9.960210836379113e-05,2.655029296875,2.655029296875,0.0,0.0,0.0,0.0,2.797029997029997,9.960210836379113e-05,0.0
2016-05-07,270.38535524094294,0.2808570861816406,0.24713191529171194,182.5282096862793,188.85999848774654,0.30885057494831375,0.0,0.002138230541660616,9.561802402923949e-05,0.051021575927734375,0.051021575927734375,0.0,0.0,0.0,0.0,2.797029997029997,9.561802402923949e-05,0.0
2016-05-08,269.9295774321345,0.004291534423828125,0.19674294767922204,182.53121376037598,188.6413502030825,0.21864828466404015,0.0,0.0020527013199941914,9.17933030680699e-05,0.004291534423828125,0.004291534423828125,0.0,0.0,0.0,0.0,2.797029997029997,9.17933030680699e-05,0.0
2016-05-09,272.52804610849694,0.07009506225585938,0.48401922889529925,182.58028030395508,187.97138609132492,0.6699641117575811,0.0,0.001970593267194424,8.812157094534709e-05,0.07009506225585938,0.07009506225585938,0.0,0.0,0.0,0.0,2.797029997029997,8.812157094534709e-05,0.0
2016-05-10,271.2019978209745,0.2694129943847656,0.3374166455285167,182.7688694000244,187.58627580434685,0.3851102869780616,0.0,0.0018917695365066468,8.459670810753321e-05,0.2722740173339844,0.2722740173339844,0.0,0.0,0.0,0.0,2.797029997029997,8.459670810753321e-05,0.0
2016-05-11,268.898446101685,0.6098747253417969,0.08274520094802104,183.19578170776367,187.51594491719305,0.07033088715379747,0.0,0.0018160987550463808,8.12128397832319e-05,0.6084442138671875,0.6084442138671875,0.0,0.0,0.0,0.0,2.2581526581526585,8.12128397832319e-05,0.0
2016-05-12,269.8089745983229,5.284786224365234,0.18340958179465527,186.89513206481934,187.33388049035435,0.1820644268386993,0.0,0.0017434548048445256,7.796432619190263e-05,5.732536315917969,5.732536315917969,0.0,0.0,0.0,0.0,2.2581526581526585,7.796432619190263e-05,0.0
2016-05-13,269.61985000362444,0.5483627319335938,0.16250072468750404,187.27898597717285,187.19497782660937,0.13890266374497384,0.0,0.0016737166126507446,7.484575314422651e-05,0.09918212890625,0.09918212890625,0.0,0.0,0.0,0.0,2.2581526581526585,7.484575314422651e-05,0.0
2016-05-14,269.998906837362,0.0095367431640625,0.20440772882276287,187.2856616973877,187.0197455578004,0.1752322688089798,0.0,0.001606767948144715,7.185192301845744e-05,0.0095367431640625,0.0095367431640625,0.0,0.0,0.0,0.0,2.2581526581526585,7.185192301845744e-05,0.0
2016-05-15,272.0572199024978,0.3790855407714844,0.4319665708090578,187.55102157592773,186.56678737403567,0.45295818376474795,0.0,0.0015424972302189263,6.897784609771914e-05,0.3895759582519531,0.3895759582519531,0.0,0.0,0.0,0.0,2.2581526581526585,6.897784609771914e-05,0.0
2016-05-16,273.0028236558989,0.6794929504394531,0.5365087314485734,188.02666664123535,185.9209684090891,0.6458189649465579,0.0,0.0014807973410101692,6.621873225381037e-05,0.6709098815917969,0.6709098815917969,0.0,0.0,0.0,0.0,2.2581526581526585,6.621873225381037e-05,0.0
2016-05-17,271.43693001781077,2.8886795043945312,0.3633898075138774,190.04874229431152,185.552959371073,0.36800903801610446,0.0,0.0014215654473697624,6.356998296365795e-05,2.8867721557617188,2.8867721557617188,0.0,0.0,0.0,0.0,2.2581526581526585,6.356998296365795e-05,0.0
2016-05-18,270.11253636093375,5.936145782470703,0.21697015347886864,194.20404434204102,185.36102133932133,0.19193803175166843,0.0,0.001364702829474972,6.102718364511163e-05,6.007194519042969,6.007194519042969,0.0,0.0,0.0,0.0,2.2581526581526585,6.102718364511163e-05,0.0
2016-05-19,267.3024610410917,1.76239013671875,0.0,195.43771743774414,185.36102133932133,0.0,0.0,0.001310114716295973,5.858609629930717e-05,1.6932487487792969,1.6932487487792969,0.0,0.0,0.0,0.0,1.7449361449361451,5.858609629930717e-05,0.0
2016-05-20,266.84642012502314,3.7522315979003906,0.0,198.0642795562744,185.36102133932133,0.0,0.0,0.0012577101276441342,5.6242652447334896e-05,3.8042068481445312,3.8042068481445312,0.0,0.0,0.0,0.0,1.7449361449361451,5.6242652447334896e-05,0.0
2016-05-21,266.0968871950429,1.3914108276367188,0.0,199.03826713562012,185.36102133932133,0.0,0.0,0.0012074017225383689,5.39929463494415e-05,1.3380050659179688,1.3380050659179688,0.0,0.0,0.0,0.0,1.7449361449361451,5.39929463494415e-05,0.0
2016-05-22,267.3872507919768,0.4773139953613281,0.0,199.37238693237305,185.36102133932133,0.0,0.0,0.001159105653636834,5.183322849546384e-05,0.4963874816894531,0.4963874816894531,0.0,0.0,0.0,0.0,1.7449361449361451,5.183322849546384e-05,0.0
2016-05-23,269.828699740404,2.0241737365722656,0.18559031443733068,200.78930854797363,185.16924013150208,0.19178120781925112,0.0,0.0011127414274913607,4.975989935564529e-05,2.1071434020996094,2.1071434020996094,0.0,0.0,0.0,0.0,1.7449361449361451,4.975989935564529e-05,0.0
2016-05-24,268.05360273565503,0.12922286987304688,0.0,200.87976455688477,185.16924013150208,0.0,0.0,0.0010682317703917062,4.7769503381419484e-05,0.026702880859375,0.026702880859375,0.0,0.0,0.0,0.0,1.7449361449361451,4.7769503381419484e-05,0.0
2016-05-25,270.3803395887227,0.02765655517578125,0.2465774048868653,200.8991241455078,184.93450644696793,0.2347336845341519,0.0,0.0010255024995760378,4.5858723246162694e-05,0.02765655517578125,0.02765655517578125,0.0,0.0,0.0,0.0,1.7449361449361451,4.5858723246162694e-05,0.0
2016-05-26,272.29232424197545,0.35858154296875,0.4579587641948348,201.15013122558594,184.40897219865528,0.5255342483126484,0.0,0.0009844823995929963,4.4024374316316174e-05,0.35858154296875,0.35858154296875,0.0,0.0,0.0,0.0,1.7449361449361451,4.4024374316316174e-05,0.0
2016-05-27,273.21165124776246,0.9093284606933594,0.5595958729452535,200.84187498677352,183.95975205931813,0.6877952927207345,0.0,0.6448682781210086,0.0017555263022029817,1.081121226485181,1.4154907213535188,0.0,0.3343694948683378,0.3343694948683378,0.3343694948683378,1.7449361449361451,0.33612502117054077,0.0
2016-05-28,272.0242227882981,9.274959564208984,0.42831854212801845,207.6157909846453,183.52859672953767,0.431155329780462,0.0,0.6190735469961682,0.008479728513616787,9.21010971069336,9.21010971069336,0.0,0.0,0.0,0.0,1.7449361449361451,0.008479728513616787,0.0
2016-05-29,271.73621525236445,2.3317337036132812,0.3964775833980269,209.27481651306152,183.2069033087573,0.32169342078037894,0.0,0.5943106051163215,0.01884402159714446,1.8048286437988281,1.8048286437988281,0.0,0.0,0.0,0.0,1.7449361449361451,0.01884402159714446,0.0
2016-05-30,271.4807709285647,0.23508071899414062,0.3682366828759269,209.43937301635742,182.87629064307524,0.33061266568205305,0.0,0.5705381809116686,0.02636363364284287,0.23174285888671875,0.23174285888671875,0.0,0.0,0.0,0.0,1.7449361449361451,0.02636363364284287,0.0
2016-05-31,270.8950747208309,5.201816558837891,0.3034844578401925,213.08064460754395,182.60062411584178,0.27566652723345325,0.0,0.5477166536752018,0.027783347294518767,6.145477294921875,6.145477294921875,0.0,0.0,0.0,0.0,2.2581526581526585,0.027783347294518767,0.0
2016-06-01,271.38815938883533,6.906986236572266,0.3579979222654299,217.91553497314453,182.25844846098826,0.3421756548535236,0.0,0.5258079875281938,0.025375921768967528,5.962371826171875,5.962371826171875,0.0,0.0,0.0,0.0,2.2581526581526585,0.025375921768967528,0.0
2016-06-02,271.83045118679814,2.7399063110351562,0.40689593057584716,219.83346939086914,181.84551370234715,0.4129347586411082,0.0,0.5047756680270661,0.022544651965504817,2.7399063110351562,2.7399063110351562,0.0,0.0,0.0,0.0,2.797029997029997,0.022544651965504817,0.0
2016-06-03,274.4871865558301,0.035762786865234375,0.7006139437785851,213.14753661171864,180.94192025909825,0.9133430207183679,0.0,0.509557322325898,0.020972702752543575,-4.428218526399132,0.007435758508268848,0.0,4.4356542849074,4.4356542849074,4.4356542849074,3.9261063261063254,4.456626987659944,0.0
2016-06-04,275.32978481531455,4.917621612548828,0.7937682298955514,202.24861253514575,181.1928822351473,1.1074440457708723,1.9459587332388226,1.929175029432862,0.03167018290600174,-4.094478456050321,0.7039220039872347,0.0,4.798400460037556,4.798400460037556,4.798400460037556,3.9261063261063254,4.830070642943557,0.0
2016-06-05,274.44398745802306,0.22172927856445312,0.695838024683319,195.77867524503034,181.5824288341846,0.9036572803265026,3.639583162317586,3.2920080282555477,0.08554762813828587,-4.233547834607834,0.05537233978518928,0.0,4.288920174393024,4.288920174393024,4.288920174393024,4.516305316305317,4.37446780253131,0.0
2016-06-06,274.5386713496633,5.466461181640625,0.7063058962143105,188.83531849671385,184.24501295079554,0.9236333306827283,11.016355757223005,4.600327707125326,0.22488009546928037,-1.1958438981372672,2.172524721893725,0.0,3.368368620030992,3.368368620030992,3.368368620030992,5.1065043065043065,3.5932487155002724,0.0
2016-06-07,275.1698541535487,0.9675025939941406,0.776086936993137,178.7360477289701,186.33979667432192,1.081629400199591,17.403727703048776,5.856314598840314,0.4897278898515928,-5.403362418933625,0.028967993089554014,0.0,5.4323304120231795,5.4323304120231795,5.4323304120231795,6.3125631125631125,5.922058301874772,0.003514721712797468
2016-06-08,275.2394968091043,0.8182525634765625,0.7837863498373309,168.28856368344844,188.4337176932805,1.040830897042739,23.70009045656496,7.062062014886701,0.8805028433256542,-5.964889107498493,0.0,0.0,5.964889107498493,5.964889107498493,5.964889107498493,6.3125631125631125,6.845391950824148,0.08392334449251111
2016-06-09,275.3990475487011,3.833293914794922,0.8014256400676085,157.0433259399428,191.43006443374756,0.9939007995250415,32.52018894001667,8.219579534291233,1.346187280266057,-5.81657062605318,0.0,0.0,5.81657062605318,5.81657062605318,5.81657062605318,4.516305316305317,7.1627579063192375,0.2683846867684846
2016-06-10,275.3658720510427,1.7547607421875,0.7977578900264015,145.96396568472926,193.75925178093783,0.9371541787840639,39.402629692931676,9.330796352919585,1.8393506005253435,-5.8445445640414615,0.0,0.0,5.8445445640414615,5.8445445640414615,5.8445445640414615,5.1065043065043065,7.683895164566805,0.3315218923924866
2016-06-11,275.5881005889441,3.346920013427734,0.8223265864009797,133.7734627400087,196.5520858093437,0.9767523445544058,48.090593161099186,10.3975644988028,2.340657251396164,-6.6051779055128685,0.0,0.0,6.6051779055128685,6.6051779055128685,6.6051779055128685,6.928422928422928,8.945835156909032,0.46554446837543634
2016-06-12,275.8589554409803,0.4620552062988281,0.8522712131536959,120.22868553510705,198.76915159900545,1.0670541534369165,55.44105526545818,11.421661918850688,2.8437290077986614,-7.7919999066520855,0.0,0.0,7.7919999066520855,7.7919999066520855,7.7919999066520855,7.56994356994357,10.635728914450747,0.8796587030798798
2016-06-13,275.3890740391993,5.286693572998047,0.8003230088346737,109.03331533911057,201.44534761830897,0.9307837471576389,64.19921409177367,12.404795442096662,3.348995054188227,-5.726040739171617,0.0,0.0,5.726040739171617,5.726040739171617,5.726040739171617,8.852984852984852,9.075035793359843,1.644761452623451
2016-06-14,275.92477802512093,3.7164688110351562,0.8595482942145385,95.15942521350581,204.03369032332745,1.0974891136246272,73.70161806010276,13.348603624412796,3.865583546352756,-8.043669218175523,0.0,0.0,8.043669218175523,8.043669218175523,8.043669218175523,8.852984852984852,11.90925276452828,3.600908652534675
2016-06-15,277.145494274853,3.421783447265625,0.9945057896937524,75.1819538392408,207.2015987117757,1.5017174391697186,87.81789951091265,14.254659479436285,4.427330377539763,-11.058193042231618,0.0,0.0,11.058193042231618,11.058193042231618,11.058193042231618,10.803207603207602,15.485523419771383,4.115347309823929
2016-06-16,276.44058083920135,5.190372467041016,0.9165733858070388,58.729049643233964,209.8871105570203,1.3013419124791155,99.81053412986644,15.124473100258832,5.082584527874698,-8.669819730870834,0.0,0.0,8.669819730870834,8.669819730870834,8.669819730870834,17.038788238788246,13.752404258745532,6.4030499719702965
2016-06-17,276.06819296292616,11.437416076660156,0.8754036748771208,44.13808482860304,213.11509702840317,1.1824220922959074,114.63916411454854,15.959494176248478,5.848191415567798,-7.850027046951618,0.0,0.0,7.850027046951618,7.850027046951618,7.850027046951618,15.627442827442827,13.698218462519415,10.143813604964745
2016-06-18,274.6126913152272,13.787269592285156,0.714489246907118,36.82462825246688,215.51291202556055,0.8232804067315315,123.89316925278165,16.761114409198537,6.720436928166506,0.8012661834289347,4.276670631096645,0.0,3.4754044476677106,3.4754044476677106,3.4754044476677106,7.56994356994357,10.195841375834217,5.7630175999139395
2016-06-19,273.5770936762969,0.7596015930175781,0.5999977230129289,34.68915987098228,215.39692404280754,0.5448165487398254,117.93027787094229,17.530669832830597,7.5949200267409935,0.3769092261786412,0.7059879902526021,0.0,0.32907876407396086,0.32907876407396086,0.32907876407396086,6.3125631125631125,7.923998790814954,4.685612235599311
2016-06-20,273.37926251633354,1.4410018920898438,0.5781263029492876,33.542847289314466,215.2701399598119,0.5007666165716156,112.22653781047977,18.269443039517373,8.125658219634492,0.21219038131121126,1.1863822638748616,0.0,0.9741918825636503,0.9741918825636503,0.9741918825636503,4.516305316305317,9.099850102198141,4.6037525970621855
2016-06-21,274.00683707437537,0.232696533203125,0.6475084305308535,29.258661917437507,215.34396782119367,0.6131705074848073,108.66067369026754,18.978665317936677,8.040909382906237,-2.171953058938118,0.13837621376225076,0.0,2.310329272700369,2.310329272700369,2.310329272700369,4.516305316305317,10.351238655606606,5.458439025276832
2016-06-22,274.334903991104,6.013393402099609,0.6837781938284275,23.334141961917396,216.40226014139122,0.6787186593693262,111.46655652035942,19.65951870521921,7.565971687827116,-0.23327983464984658,3.0288398026338026,0.0,3.262119637283649,3.262119637283649,3.262119637283649,4.516305316305317,10.828091325110766,6.271298747777678
