,Q_Total,DDM_total_melt,Qobs,DDM_smb,Q_COSIPY,COSIPY_smb,COSIPY_melt
2018-05-07,0.00011388618645091195,0.0,,8.899211883544922,0.0,8.963659850378468,0.00027774441929087255
2018-05-08,0.00010933073899287548,0.0,,0.0057220458984375,0.0,0.09546456122871272,1.3773509295303397e-06
2018-05-09,0.00010495750943316047,0.0,,0.0,0.0,0.1044356750897535,5.2311579989956847e-05
2018-05-10,0.00010075920905583406,0.0,,0.0782012939453125,0.0,0.27677586260030795,0.0001411793949464844
2018-05-11,9.672884069360071e-05,0.0,,0.001430511474609375,0.13719471142330486,-1.0302112356418518,0.05973139417854682
2018-05-12,1.4638874033835287,1.4637945436964628,,-1.4637945436964628,0.8014663042065798,-0.7721628414697574,0.039405965062758855
2018-05-13,8.914529958322242e-05,0.0,,1.7561912536621094,1.088795694848465,-2.601695341263909,0.17224172931857543
2018-05-14,8.557948759989353e-05,0.0,,8.816719055175781,0.8829156002562142,6.410700446084169,0.10405727267888139
2018-05-15,8.215630809589778e-05,0.0,,5.179882049560547,0.7194817194966967,1.9829618679948215,0.1278827761170895
2018-05-16,7.887005577206186e-05,0.0,,0.5230903625488281,0.935708184366615,-1.4866004778863653,0.07872945052707761
2018-05-17,7.571525354117939e-05,0.0,,1.4791488647460938,1.1454910749640503,-1.445659544502118,0.12125950709182061
2018-05-18,7.268664339953221e-05,0.0,,8.376121520996094,1.3821267039984313,4.396933673904909,0.15873071056874954
2018-05-19,6.977917766355093e-05,0.0,,0.6384849548339844,1.8494380552273142,-3.9399092986814566,0.2006270481073547
2018-05-20,6.698801055700888e-05,0.0,,1.60980224609375,1.120948745849738,0.5228383728058181,0.05015907769039454
2018-05-21,6.430849013472853e-05,0.0,,0.001430511474609375,1.7323573004288124,-1.58517274796545,0.07136189576922251
2018-05-22,6.173615052933941e-05,0.0,,0.42819976806640625,1.8861191233563055,-1.8094896231068673,0.08379267674055241
2018-05-23,5.9266704508165826e-05,0.0,,1.0352134704589844,1.7355250497803116,-0.8230051962193519,0.07227187251697785
2018-05-24,5.6896036327839187e-05,0.0,,11.05642318725586,3.447030787450109e-07,11.09574156414951,1.9514852751249987e-06
2018-05-25,5.462019487472562e-05,0.0,,0.0286102294921875,0.0,0.1940786539054454,0.0003634648477820906
2018-05-26,5.243538707973659e-05,0.0,,0.0,0.0,0.13990290231631528,0.0014455961722129901
2018-05-27,5.033797159654713e-05,0.0,,0.0591278076171875,0.0,0.14440825676345004,0.002245622930239739
2018-05-28,1.9334890087758423,1.9331101361442733,3.361568161568161,-1.7613815400427295,0.08208844975477479,-0.34911634670820524,0.026244296239819328
2018-05-29,0.0016745989881640827,0.0,3.9261063261063254,1.9955635070800781,2.06097667263605,-5.304373548421931,0.27990179449747604
2018-05-30,0.0036726901262598938,0.0,4.516305316305317,0.7777214050292969,1.5099083370472521,-0.46501287967601546,0.061806759041455286
2018-05-31,0.005122004760968169,0.0,5.1065043065043065,5.986690521240234,2.0963762419568615,2.5291724432345606,0.11335029936918894
2018-06-01,0.0053944954423272165,0.0,5.696703296703298,0.00095367431640625,1.6542639967453074,-1.6505208923737011,0.072617159616506
2018-06-02,1.5210901797973713,1.5158758425245877,6.928422928422928,-1.4032012462981993,1.7789224557838577,-1.1375625775311962,0.0763458590229701
2018-06-03,4.588801580122629,4.5819647097120875,9.494505494505496,-4.478462594819761,2.609046163576289,-2.8950097993228674,0.1342857342049439
2018-06-04,2.9799154911002637,2.9417740765739606,8.852984852984852,0.7918128995210103,3.0928703938006072,1.2147414117853803,0.2519598475685415
2018-06-05,0.1450464162919549,0.0,7.56994356994357,7.470130920410156,0.0,5.571261654343407,0.07361301990680223
2018-06-06,0.29717290994099566,0.0,6.928422928422928,1.5764236450195312,3.2012584709979155,-3.435818952257617,0.18512992148682014
2018-06-07,1.3282832013755417,0.9351985557406806,8.211464211464211,-0.7731387216301309,3.8959263489885716,-6.126731711426249,0.2707656519597795
2018-06-08,0.39176726292739944,0.0,8.852984852984852,2.6502609252929688,3.8890482941561046,-4.714006326209973,0.2734355885311742
2018-06-09,1.4823851980577334,1.1314326866000555,8.211464211464211,2.146542413247987,5.361928597333055,-4.092635900889168,0.2467696693590592
2018-06-10,3.9072862000820905,3.5281444175570864,7.56994356994357,-1.8632929281908128,5.626891495534761,-5.289482881244737,0.2612312309971742
2018-06-11,5.0636053933595715,4.484534798416462,6.928422928422928,-3.4003233062121287,6.567452809614743,-6.491820244724772,0.3372511852532455
2018-06-12,2.7188203142160954,1.7418391807406806,8.211464211464211,5.510906482254044,7.815686862916012,-3.3245169080195778,0.41446623746666295
2018-06-13,2.6957161069667146,1.1918025596469306,8.211464211464211,8.440577339577322,0.5873046243909088,5.413877703293471,0.2011238440987554
2018-06-14,5.647818239280557,3.6023535036574,9.494505494505496,-3.3885395817713437,8.215643654562612,-7.723952555027283,0.3296966550163991
2018-06-15,5.0416286151434955,2.559139595779743,12.163231363231366,-1.7160709385057389,8.638322941777739,-9.382621536858426,0.4114911271733135
2018-06-16,6.642111871021863,3.8723765952914615,13.523255123255124,-1.456156337128951,12.4519863374668,-13.231521840124033,0.6770854935149367
2018-06-17,7.548681516471568,4.537207121007555,11.496049896049895,-2.977684825696307,12.810862118568167,-10.33239961159943,0.587054186990808
2018-06-18,4.170558305462074,0.7970164878695868,10.161686961686963,15.054314094430895,0.08757606649243098,10.596188544966477,0.20247227350159064
2018-06-19,5.6306422666076585,1.7311651491652127,10.161686961686963,1.1760486373871653,8.168954963066726,-7.96738941924343,0.3767833182572145
2018-06-20,11.475339633624465,7.029248136632554,14.216097416097414,-7.029248136632554,10.792525192799387,-9.954766078582484,0.4775150881866901
2018-06-21,5.998308492307058,1.1173584881950545,14.216097416097414,11.554140500918734,1.431432955733924,8.962052317882865,0.20702127637286896
2018-06-22,5.209763865267306,0.0,9.494505494505496,8.713722229003906,2.827398703615052,2.67215708023873,0.23713917752638353
2018-06-23,8.061245267834193,2.6571890139113066,10.161686961686963,-2.382554581054508,4.4599376804789195,-4.647838489657813,0.19946934235798375
2018-06-24,10.721842860456933,5.300453784419119,10.803207603207602,-5.160909319095007,6.8005939961278745,-8.562586711518284,0.3889138558589916
2018-06-25,6.99736252620201,1.5993846519320867,10.803207603207602,5.691214496626587,10.225206828787568,-0.15312705974570856,0.3513536869757215
2018-06-26,9.631442215161284,4.1147604250441185,16.32028512028512,-3.368476320644552,10.030010609406418,-10.852353465807635,0.4668155521862902
2018-06-27,14.820886834087673,9.021268807205523,22.863795663795663,-9.021268807205523,13.720044494765052,-15.304992781739388,0.6439920034453693
2018-06-28,17.275712678021986,11.079918506098807,19.91280071280072,-11.079918506098807,14.423153798350546,-18.169301931638095,0.7672953417248878
2018-06-29,16.95554128507254,10.236335335525837,19.91280071280072,-10.236335335525837,19.73110714646195,-23.13235472964535,0.9668517932667047
2018-06-30,12.765483730185156,5.426648038976304,12.163231363231366,-5.3614346853592245,16.200642301548456,-16.43709153326843,0.6986957650980474
2018-07-01,9.950736140794849,2.107565397374742,11.496049896049895,3.9559931085289968,22.008791804525057,-12.275438121438219,0.7351157260324642
2018-07-02,10.998771508215853,2.9554993573356794,10.803207603207602,1.4534836845099997,18.924065450004715,-12.234571156328585,0.7128926466820196
2018-07-03,8.759335669298128,0.7685583376417753,8.852984852984852,5.9079679651736985,22.19378445345219,-10.307787874612028,0.648090185500286
2018-07-04,9.732571113364617,1.8861557904411483,7.56994356994357,4.309144338143735,21.545066003701717,-12.92226755782291,0.7970004234342317
2018-07-05,7.691423765929981,0.0,8.852984852984852,9.77182388305664,17.88328326887418,-4.846463145726945,0.5000095531392352
2018-07-06,11.255970779835549,3.742098580154743,10.803207603207602,-3.4451583756493718,20.24823420554471,-16.386758325228048,0.6866824421699254
2018-07-07,16.023762740817624,8.722901497635211,11.496049896049895,-8.722901497635211,16.88169812662535,-16.502747374241185,0.6944408921856927
2018-07-08,14.297001944393532,7.215587960037555,12.830412830412829,-7.215587960037555,16.851776030351388,-13.13498817006635,0.6665688539678165
2018-07-09,11.211659766348944,4.316417020909898,9.494505494505496,-3.1152491530279685,16.197686940358835,-13.001509729033476,0.5977822042650635
2018-07-10,12.4105315048799,5.652201933019273,10.161686961686963,-5.652201933019273,15.14522621594595,-12.863916182786676,0.5733453448866515
2018-07-11,13.989726304029041,7.353720182530991,10.803207603207602,-7.353720182530991,17.34897861459556,-15.747533569021478,0.6701199336944458
2018-07-12,13.359613498161663,6.880153491450368,11.496049896049895,-6.880153491450368,15.537645107687435,-13.81165845206449,0.6298678678141829
2018-07-13,7.04798904189855,0.7442765179802109,13.523255123255124,7.273172694080934,16.285963993918372,-6.772279172209626,0.49777496211402417
2018-07-14,8.904452687013627,2.733377673579275,10.161686961686963,-1.506330022857437,18.47190826310722,-14.673572728189333,0.6651950867345744
2018-07-15,10.274254891402087,4.198828214757555,7.56994356994357,-3.9226277258805764,14.804358534234263,-14.754928342932915,0.6371036534668695
2018-07-16,11.001348440625028,5.068950488520681,8.852984852984852,-4.976297584468192,15.294168554049321,-15.161608991171631,0.6491588338854927
2018-07-17,10.810249452653286,5.1143026613722435,8.852984852984852,-5.105989928108259,14.908037189552521,-15.301973329811052,0.6612038904086829
2018-07-18,7.935354576844011,2.52304442162615,9.494505494505496,0.6133720160604765,18.545851944925072,-11.423753700976814,0.6126961475282898
2018-07-19,8.011683568886914,2.8422364178825545,6.928422928422928,-2.148806551194574,12.297212348434682,-9.775174918034441,0.45606152681402
2018-07-20,11.687345105995613,6.692563973221149,10.803207603207602,-6.692563973221149,15.040443518551095,-14.526338035239231,0.6245945777909369
2018-07-21,13.061406057986227,8.225886116775836,9.494505494505496,-8.225886116775836,16.30280500829374,-14.802040656157263,0.6384185639083372
2018-07-22,13.59524369402606,8.943321317784898,12.163231363231366,-8.943321317784898,14.012503180255328,-13.626515000631047,0.5888618778511423
2018-07-23,17.166517098902276,12.714565621170367,18.47579447579448,-12.714565621170367,17.314045018661815,-17.087802263024997,0.7281646112924944
2018-07-24,15.743015986499191,11.479219144933335,18.47579447579448,-11.479219144933335,16.92439544046153,-14.9273683471403,0.6547243328508908
2018-07-25,9.880064103065198,5.757731718175523,14.908939708939707,-5.757731718175523,13.388666181733832,-7.835196518206749,0.42447260254222635
2018-07-26,6.73316691437024,2.7034419639438054,9.494505494505496,-2.456554876624887,14.101247152919555,-14.902151268308721,0.630930801870992
2018-07-27,4.118166598231123,0.16070463891130657,5.1065043065043065,8.280263155561647,12.137972877103662,-1.3904088725131785,0.3914294258384895
2018-07-28,8.914951125658128,5.010011889887869,6.3125631125631125,-4.918529970214853,18.810941351430138,-15.534720195713717,0.6551252316631936
2018-07-29,9.151601695458648,5.274131864659898,6.3125631125631125,-4.962305388209245,15.302184148871694,-12.360354054647578,0.5797990998616652
2018-07-30,11.121303844226873,7.262090136958181,8.852984852984852,-7.262090136958181,13.761121502306944,-13.335907390542094,0.5976380290394233
2018-07-31,12.267341405706208,8.41508136824068,7.56994356994357,-8.41508136824068,17.115409953637357,-14.592471855598482,0.6719112755931134
2018-08-01,12.382659025740313,8.50309406355318,11.496049896049895,-8.50309406355318,24.574302222447294,-18.390785766820173,0.7811766642263199
2018-08-02,10.007331909531562,6.063963916255056,11.496049896049895,-6.063963916255056,18.87859208001225,-16.86486941712076,0.7141376108103763
2018-08-03,8.993164548793452,4.967301522049274,14.908939708939707,-3.2754977343506444,18.14767853584984,-7.881760328721361,0.6106947165031537
2018-08-04,13.10134696994869,8.973000679764118,17.038788238788246,-8.973000679764118,9.59277081908755,-6.6653142738842455,0.31384867666820593
2018-08-05,11.086152969000484,6.853026924881306,15.627442827442827,-6.853026924881306,15.614230443349763,-13.48742093268078,0.5917109168757172
2018-08-06,12.724936363263016,8.451386605057086,15.627442827442827,-8.451386605057086,18.984105982714354,-16.795553371022557,0.7085342032234095
2018-08-07,14.76274120791197,10.544130542231619,14.216097416097414,-10.544130542231619,18.619099449294048,-15.972491768204751,0.6938675428656191
2018-08-08,12.81240019852121,8.673885689529742,11.496049896049895,-8.673885689529742,19.162065688268456,-15.960009112418842,0.6878023460346177
2018-08-09,12.366955436676331,8.238561084223806,14.908939708939707,-8.238561084223806,19.993265715099795,-16.838557362038415,0.7124140616286924
2018-08-10,11.645049190930386,7.472412707758962,14.216097416097414,-7.472412707758962,17.02862447597265,-14.773971147930613,0.634545358635924
2018-08-11,12.821246963076058,8.654620451085679,12.163231363231366,-8.654620451085679,16.38882618553507,-15.669405572122235,0.6597216144717211
2018-08-12,11.564922932772717,7.489605802648179,14.216097416097414,-7.489605802648179,18.280095146717837,-13.472609024286983,0.7357121407134216
2018-08-13,4.003011702321785,0.0,6.928422928422928,11.986255645751953,1.2810304000956485,4.815550804725048,0.24965516599885246
2018-08-14,5.1639739289910045,1.1060435874789618,5.696703296703298,-1.0034912145332753,6.525515038137228,-5.906016654860247,0.2563244471146434
2018-08-15,9.899646449456966,5.732371102127399,8.211464211464211,-5.732371102127399,12.083354709994092,-11.710728262927221,0.4937843118618868
2018-08-16,14.197372552740656,10.039001045975056,11.496049896049895,-10.039001045975056,18.20423133133328,-17.146059023098832,0.7183316231287458
2018-08-17,13.992016780820041,10.008257129145681,17.038788238788246,-10.008257129145681,15.234002282720642,-15.001952667246277,0.6314892005611575
2018-08-18,14.204261336693536,10.470259692622243,15.627442827442827,-10.470259692622243,14.467642501291541,-14.608120004319398,0.622868150641236
2018-08-19,11.38026027187352,7.873425891352713,12.163231363231366,-7.873425891352713,13.94821688351983,-12.384064316988072,0.558475173661105
2018-08-20,11.313314031653267,7.97658446068865,16.32028512028512,-7.97658446068865,14.84663046180923,-14.268074935579024,0.6043844236693204
2018-08-21,14.168763261106875,10.964098541258586,15.627442827442827,-10.964098541258586,14.887196698095021,-14.82478227344153,0.6225123602460116
2018-08-22,8.675698336424206,5.560240759908186,8.211464211464211,-2.388519263478134,13.541824228113118,-4.0037520144500345,0.4730077942512489
2018-08-23,6.890753287930629,3.7626890950083793,9.494505494505496,-3.155783690840085,8.48455392090745,-7.063341351111727,0.3079858101659127
2018-08-24,11.854666838278796,8.631546077537617,10.803207603207602,-8.613089941054811,20.925758172878567,-18.18780601247727,0.7720397961292081
2018-08-25,5.891382335739351,2.600813891840994,4.516305316305317,2.383166090026861,11.758748747095826,-5.00372843667383,0.4313253758626042
2018-08-26,8.542965008790244,5.242365533198717,8.211464211464211,-4.892181848328245,14.949494559561133,-14.156754098883699,0.6097591650281036
2018-08-27,9.111130457208887,5.813480923848401,5.1065043065043065,-3.832306313363877,14.826031917211907,-10.97748027558052,0.5985406319016483
2018-08-28,13.021205129727353,9.716218826248815,5.696703296703298,-9.37087843164127,19.580488656324146,-14.131177732228817,0.6266230626412116
2018-08-29,4.234399361390584,0.912508227778494,6.928422928422928,3.9968835839946464,14.718555178292338,-11.131746130469706,0.6567291533897329
2018-08-30,3.3216755728148857,0.0,6.3125631125631125,2.6078224182128906,1.871328586509042,-1.414111863927686,0.1327308909382876
2018-08-31,3.2614838761766216,0.0,4.516305316305317,5.887508392333984,3.8910371370504784,0.9239861964501,0.19928126246843497
2018-09-01,3.1253920832838094,0.0,,0.0,6.435665615281305,-6.001921761536936,0.270273886477277
2018-09-02,4.149648449559118,1.2029430015414617,,-1.1224454595460227,12.102148012694009,-12.437613489209314,0.5315938393647061
2018-09-03,2.776756822586402,0.0,,9.364128112792969,12.144893969900142,-3.3099735373450963,0.45024055026747883
2018-09-04,2.6358957869246304,0.0,,0.7548332214355469,0.016607678159056456,0.5944413837659399,0.007925369368162138
2018-09-05,2.50971171905315,0.0,,1.560211181640625,0.24930919015327613,-0.3570456563527274,0.0324506382021717
2018-09-06,4.123643178943916,1.7328776939242743,,-1.297894187864114,5.407228984122183,-5.996327661461208,0.2549462417261165
2018-09-07,4.7971474354467025,2.4846812827914615,,-1.996588516330795,11.970950023327562,-11.939193344976681,0.5066512282483784
2018-09-08,6.4843247610726955,4.154800504796617,,-3.891702493035153,9.644987666399457,-8.896645790034462,0.38770406612649516
2018-09-09,2.451125599871604,0.0,,4.136085510253906,10.81770867086738,-6.797245840386946,0.4083541753091203
2018-09-10,2.597050228535176,0.0,,0.2522468566894531,4.3908137518290555,-3.4564832070680565,0.1827594829350905
2018-09-11,2.651587754092488,0.0,,0.7715225219726562,4.595423933377091,-2.9650004661178633,0.1885589371164784
2018-09-12,2.570685346670459,0.0,,0.3986358642578125,4.21681924771166,-3.167717977058895,0.17570623214309378
2018-09-13,2.4065776342868728,0.0,,0.6809234619140625,4.1835101902239975,-3.289742941634676,0.1743246080523909
2018-09-14,2.2351762258735794,0.0,,0.00095367431640625,9.743320308402696,-9.663283873950588,0.4059723120935934
2018-09-15,2.0944789686211287,0.0,,0.0,8.929992630977042,-8.802676087207988,0.37208363846484477
2018-09-16,1.9822918704678323,0.0,,0.06198883056640625,9.455070988886185,-9.337017793702474,0.3940498297063315
2018-09-17,1.8822158759418994,0.0,,3.3693313598632812,9.599835040310156,-4.490991906089826,0.3284371967426604
2018-09-18,1.7835414007219115,0.0,,0.15926361083984375,1.7858350584525002,-0.6795768683169452,0.07540427037192804
2018-09-19,1.6850789387574476,0.0,,0.000476837158203125,5.538940437941987,-4.878030646315159,0.23078971388029085
2018-09-20,1.590755807612026,0.0,,0.6375312805175781,7.39538914887086,-6.6457150812646155,0.3070590964971775
2018-09-21,1.5758485698433982,0.06997537051927338,,0.34533972306632005,9.347374967874051,-8.690044420640525,0.38208927256015646
2018-09-22,1.9361511361342814,0.4990372601677108,,0.013054774160466243,8.290961930068827,-7.881224083007595,0.33916730101188036
